data,label
16.01,1
16.02,0
16.03,1
16.04,1
16.05,1
16.06,1
16.07,1
16.08,0
16.09,1
16.1,0
16.11,1
16.12,1
17.01,1
17.02,1
17.03,1
17.04,1
17.05,1
17.06,1
17.07,0
17.08,0
17.09,1
17.1,1
17.11,1
17.12,1
18.01,1
18.02,1
18.03,1
18.04,1
18.05,1
18.06,1
18.07,1
18.08,0
18.09,1
18.1,0
18.11,1
18.12,0
19.01,0
19.02,1
19.03,0
19.04,1
19.05,1
19.06,0
19.07,0
19.08,1
19.09,0
19.01,1
19.11,1
19.12,1
20.01,1
20.02,0
20.03,0
20.04,0
20.05,0
20.06,0
20.07,1
20.08,0
20.09,0
20.1,0
20.11,1
20.12,1
21.01,1
21.02,1
21.03,1
21.04,0
21.05,1
21.06,1
21.07,0
21.08,0
21.09,0
21.1,0
21.11,1