title,label
"빕스, 서울 반포역점·대구 수성교점 프리미엄 매장 오픈",1
"서울시, ‘코로나19 피해 상권’ 전용 상품권 3,500억 원 발행",1
"서울시 서울사랑상품권사업, 골목상권 침해 우려",0
내년 전국 오피스텔 기준 시가 8% 오른다…서울 빌딩은 7%,0
"서울시사회적경제지원센터, '골목경제 활성화 프로젝트' 성료",0
"7번가피자, 쿠팡이츠 ‘이츠위크’ 프로모션 참여, 서울지역 최대 8천원 할인",0
서울시 '제로페이' 카카오페이 손에?,1
서울 '구로역 엔트리움' 공급예정,0
겨울밤에 희망의 등불 밝힌다…서울빛초롱축제,1
"[ET시선]새 서울사랑상품권, 공공성 뒤에서 수익성만 챙기나",0
"커피→사내식당, 회사 식(食)복지 우리가 책임진다!",1
"안정적인 수요 갖춘 대학 상권, 동국대 도보권 상가 '힐스 에비뉴 남산' 주목",0
DSR 2단계 조기 시행 임박… 똘똘한 한채 '힐스테이트 동인' 인기,0
"신한은행, 자영업자 경영애로 극복 비대면 경영컨설팅 전국 확대 실시",1
마곡산업단지 직주근접 초역세권 오피스텔 '신마곡 에테르힐스' 분양,1
"숨은 알짜 항아리 상권, 지역 수요 꽉 잡는다",1
"지역경제, 골목상권 살리기 관악구 행운․대학동『생활상권 2기 육성사업』선...",1
맘스터치 랩(LAB) 3호 매장 '가든 역삼점' 오픈,1
"전국카페사장연합회 ""스타벅스 배달서비스 확대 골목상권 침해"" 반발",0
기업 투자수혜 기대되는 자족도시 수익형 상품 '승승장구',1
완벽한 입지·상품성 갖춘 랜드마크 '판교 아이스퀘어' 관심,1
"유성훈 금천구청장, 상인회장들과 전통시장 활성화 방안 모색",1
2차 전국민재난지원금 놓고 대권 주자들 온도차… 이재명 “지역화폐 지급”,1
"SPC그룹, 쉐이크쉑 코엑스점 개점",1
"장아연 청춘꼬마김밥&떡볶이 대표 ""절실함을 더한 열정으로 전국 브랜드로",1
[비바100] 거리로 나온 사람들…치킨·닭갈비 전문점 다시 뜬다,1
"서울시, 동대문 패션상권 활력 높이는 '온동네 패션페어' 개최",1
서울 최고 공실률 기록한 이태원,0
서울 중심상권 폐업 속출,0
코로나發 상가 침체…서울도 절반 이상 권리금 못 받는다,0
"명동, 서울 6대 상권중 공실률 가장 높다",0
재택근무·여가시간 늘며 안전한 '단지 내 상가' 주목,1
다음주 유니클로 대전 홈플러스 유성점 '폐점',0
줄서서 먹던 ‘전국 맛집’ 집에서 먹는다...랜선으로 들어온 전국 유명 맛집,0
"""유령도시될 판""…지난해 서울 '폐업률 1위' 어디?",0
"서울시, 대학 캠퍼스 주변상권 살린다",1
"서울 동작구, '사당역-이수역 LINK 상권' 5개년 사업 추진",1
"우리은행, 서울·대전 등에 '소상공인 종합지원센터' 추가 개소",1
"성북구·서울시, 소상공인·취약계층·피해업종 위해 재난지원금 200억 푼다",1
"포장·배달 덕에...서울 골목상권, 코로나에도 10곳 중 4곳 매출 안 줄었다",1
"매출 4배 뛴 '바로투홈'…더현대서울, 5월부터 맛집 배달",1
"롯데하이마트, 부산수영점 폐점…매장 구조조정 아닌 운영 효율화",0
"대구, 상가 폐업률 3위·경북, 공실률 1위",0
가치 끌어올리는 역세권의 힘… 주거·상업시설 입지따라 희비,1
"강북구, 추가경정예산 61억 긴급편성… 코로나19 ‘위기극복 재난지원금’",1
"금천구시설관리공단, 지역경제 활성화 지원 업무협약 체결",1
서울 명동 중대형 상가 38% 문 닫아…코로나19 직격탄,0
'대박 맛집' 사장 육성…서울 '골목창업 사관학교' 1기 모집,1
"서울 관악구, 낡은 점포 재단장 '아트테리어 사업' 확대",0
코로나19 직격탄에 서울 식당 ‘10년 전’보다 줄어,0
[단독]'5인 금지' 직격탄···서울 식당 석달새 16% 사라져,0
‘상생방역’ 하겠다더니… 한달 넘게 표류하는 ‘서울형 거리두기’,0
[B tv 서울뉴스]집합금지 등 폐업 소상공인 지원...50만 원 지급,0
2차 전국민재난지원금 놓고 대권 주자들 온도차… 이재명 “지역화폐 지급”,1
"탑텐, 서울 홍대 거리에 대규모 도심형 복합매장 오픈",1
"서울 서초구, 방배역 먹자골목 '맛집 컨설팅' 지원",1
서울 점포수 1년간 4000개 사라졌다… “중구·소매·프랜차이즈가 타격”,0
“매출 반 토막” 서울 핵심 상권 사실상 붕괴,0
코로나에 서울 주요 상권 반토막... 이태원은 80% 감소,0
핫플레이스 명동·이태원에 넘치는 '빈 상가'… 서울 대형 공실률 '15.2%',0
文정부 출범 후 서울·경기 상가 공실률 최대 19배 ‘폭증’,0
"서울캠퍼스타운, 지역문제 해결사로 나선다",1
"쿠팡 중소상공인 성장, 지역경제 활성화로 이어져",1
"소상공인연합회, 오세희 신임 회장 선출 ""벼랑 끝 소상공인 살리겠다""",1
"입지 안 좋은 골목상권 성수동 카페, 월 3천만원 매상 올리는이유는?",1
[비바100] 중심상권 붕괴속 저가 커피·배달 전문점만 살았다,1
서울 -61% 매출 최악 찍었다…소상공인 ‘악몽의 크리스마스’,0
서울 강서 대표 유흥상권인 화곡동 상권도 코로나에 `꽁꽁`,0
"송석준 “서울 소규모 상가 공실, 최근 3달 새 2.5배 급증”",0
3분기 서울 핵심상권 상가 수익 `반토막`,0
6일연속 100명이상 확진...일상·경제 '올스톱'에도 칼빼든 서울시,0
“파티는 없다”…핼러윈 휴업 선언한 서울 유명 클럽들,0
"[티브로드]<서울>수유동 역세권, 임대료 동결했더니 공실률 '0'",1
서울 구의역 일대 도시재생활성화지역으로 선정… 침체 상권 회복하나,1
서울 중대형상가 공실률 7.5%…혜화동 공실 급증,0
하루에 커피숍 38개 창업…10곳 중 1곳 '적자',1
"건대입구역 상권, 하루 평균 유동 인구 24만명",1
내가 제일 잘 나가! 기찻길 옆 해리단길,1
전통시장 청년점포 생존율 2배 높아져 '청년상인 안착' 기대감,1
3분기 서울 상가 공실률 7.5%…전분기 대비 0.1%p ↑,0
서울시 산하기관 소유 점포 1300여곳 텅텅…1년 이상 공실 82%,0
서울 ‘핵심상권’으로 되살린다,1
"스타필드 시티 부천, 이마트 트레이더스 17번째 매장 , 광역상권 열리나",1
서울 카페 창업 위험지역은 ‘카공족’ 포진한 대학가,0
"하이트진로 '테라', 100일만에 1억병 팔렸다",1
줄어든 외식인구…특화매장으로 고객잡기 '안간힘,0
스마트 점포 확장 나선 세븐일레븐…시그니처 3개 점포 추가 오픈,1
"골목상권 '뿔났다' ""신세계, 이마트24 출점 확장 중단해야""",0
10년간 영업보장+임대료 5%이하 인상...서울형 장기안심상가 선정,1
"서울시, 2020년까지 전통시장 리더상인 100명 양성한다",1
늘어난 상가 '임대문의' 현수막…서울 상가 권리금 10% '뚝,0
"KT, ‘아현주변 100대 맛집 지도’ 배포…소상공인 돕는다",1
"서울, 유흥업소 7% 줄고 헬스클럽 82% 늘었다",1
너도나도 치킨집 창업…서울 대단지 아파트 주변 평균 6.4개,1
"서울시, ‘6대 관광특구’ 빅데이터로 분석해 소상공인 상권 살린다",1
명동·강남·홍대… 서울 핵심 상권마저 줄폐업,0
"""외환위기 때보다 힘들다""… 서울 상가점포 매물 30% 급증",0
서울 상권 성장률 최상위는 모두 골목길,1
서울 소규모 상가 임대료 2년새 12.6% 상승,1
"서울 성동구, 빅데이터 분석으로 코로나19 맞춤형 지원",1
"신한은행, 맞춤형 서비스로 전통시장 활성화 지원",1
경기 불황 속 승승장구하는 프랜차이즈 전략은 '차별화',1
사계절 안정적 수익 기대… 특수상권 내 수수료 매장,1
 소상공인 3500억·청년지원 9900억 등 민생회복에 2.2조원,1
"활기 되찾은 연말, 오미크론이 찬물 끼얹나",0
100만 촛불 인파에 주변 상권도 '싱글벙글',1
상한없는 임대료에 등골휘는 자영업자…월세급등 막을길 없나,0
"워커힐, 관광활성화 거점 랜드마크…면세점 부활이 필수",1
"깊어지는 불황, 틈새형 골목 창업으로 뚫는다",1
'내수부진' 직격탄...빈 상가 늘고 임대료는 하락,0
"사장님은 일 많아 지옥, 알바는 일 없어 지옥",0
벼랑 끝 자영업자 위한 청년의 투쟁 국민지지 불붙었다,0
긴급재난지원금 지급 첫 주말…지역 상권 모처럼 활기,1
"코로나19에 매출 급감, ""명동은 지금 재난 상황""",0
"'반짝'하고 끝난 재난지원금 효과...""알바? 주인이 몸빵하지""",0
코로나에 서울 면세점 사실상 폐업 상태,0
"서울 상권, 코로나 뚫고 97% 회복 대학가·이태원·도심은",1
올해 1Q 서울 상가 공실률 '상승'…이태원 상권 증가폭 가장 커,0
"티바두마리치킨, 경남 통영점 등 13개 매장 오픈 등 성장세 높여",1
"코로나 여파, 상반기 상가 거래량 6.7% 감소",0
"여전한 코로나19 여파…상가·오피스, 공실 늘고 임대료 더 떨어져",0
이태원 왜 이렇게 휑한가 했더니…실제로 상가 30% '텅텅',0
2분기에도 이어진 코로나發 침체···이태원 상가 공실률 30% 육박,0
코로나 장기화에 비어가는 상가…이태원·압구정 심각,0
"동작구, 지역상권 회복 '우리동네 아트테리어' 추진",1
젊은이들의 해방구 '강촌'…주민들 힘 모아 전성기 부활 꿈틀,1
"매출 감소→폐업 증가 여파""…2분기 공실률, 0.4%p 상승",0
"한때 '고수익 자영업'이었던 휴대폰 매장, 3년 동안 절반 '폐업'했다",0
송파구 가락동 일대 지역경제 활성화 사업 추진,1
동행세일 비대면 매출 259억원…전통시장 매출 10.7%↑,1
"코로나 여파, 상반기 상가 거래량 6.7% 감소",0
유동인구 많은 ‘망리단길’ …매출액은 인근 대비 낮아,0
얼어붙은 망리단길···공실률은 낮지만 매출도 줄어,0
거리두기 2.5단계 '2주째'... 영업 중단 장기화 될까 '걱정',0
구로디지털단지역 상가 공실률 1.3%..... 서울 상가 공실률 중 최저,1
"'리뉴얼 오픈 100일' 신세계 타임스퀘어점, 2030 매출 48% ↑",1
공실률 낮은 '망리단길' 매출은 공쳤다,0
망했습니다,0
"수익급감, 이어지는 폐점",0
미시령터널 손실 대책 없이 지출만,0
"교촌치킨, 2025년 영업익 1000억원 목표...내달초 기업공개",1
“헤어나올 길 없어”…도심 상권 줄줄이 폐업,0
"거리두기 2단계 타격…의자 엎은 카페, 점심부터 문 여는 술집들",0
“올해 장사는 끝났어요”… 또다시 깊어진 한숨,0
"가성비 전략으로 반등한 패스트푸드…맘스터치, 이익률 8%로 1위",1
"서울시, 한국 최초 여성이발사 등 시민 추억 담긴 가게 50개 맞춤지원",1
"서울시, 보존 가치 크지만 폐업 위기 놓인 소상공인 지원",1
서울시 “낙후 골목길 11곳 밝고 안전하게”,1
"경리단길, 공실률 8.9%→24%",0
계속되는 경기침체에 ··· 중대형 상가 공실률 11%,0
빈 가게 늘고 임대료는 하락…중대형 상가 공실률 11%,0
"강서구 마곡역 '메가타워' 분양 시작, 마곡지구 개발 호재에 '주목'",1
"홍석천 ""한때 직원 200명…운영 힘들어 가게 처분",0
"녹지 시설 풍부한 서대문구 `천연뜨란채`, 우수한 입지로 실수요자 문의↑",1
"한 점포 건너 '임대문의'···종로 상권, 여전히 '안개 속'",0
"블루보틀 커피, 무슨 맛이길래···새벽부터 200명 줄섰다",1
서울 야경 감상하기 좋은 포인트 3곳,1
"서울시, 소득수익률 최고 상권은 '서울역'",1
"40만 골목 음식점, 대기업과 손 잡았다",1
홍대·합정 상권 임대료 1년새 22.58%↑,0
 오르는 임대료에 늘어나는 '공실'···지하에서 시름하는 소상인들,0
"한 점포 건너 '임대'…종로 상권, 여전히 '안개 속",0
"""창업 한번 해보세요""…테스트베드 된 공유주방",1
명동 상권' 대한민국 상권 1번지 명성 재확인,1
공실 걱정 없는 녹번역세권 대로변 상가·오피스텔 ‘은평 미드스퀘어’,1
"골목상권 살려달라 …자영업, 지역상품권 확대 요구",1
"해운대, 하루 유동인구 26만명…경포대, 점포 월매출 7600만원",1
"""빅데이터 분석으로 대출이자·부도율 낮춘다""",1
성수기에 불매운동…국산 맥주 반사이익,1
빈 상가 늘고 임대료도 하락…경기부진·소비위축 영향,0
명품브랜드 속속 입점…도산공원 상권 뜬다,1
문화관광형 뚝섬역 상점가 뜬다,1
늙어가던 간장게장 골목의 회춘… ‘건너수 먹방길’ 뜬다,1
광명역세권 옆 소하지구가 뜬다,1
작지만 알찬 압축 도시… ‘콤팩트 시티’가 뜬다,1
설 연휴 두려운 소상공인… 지난해 추석 매출 11% 하락,0
'38.4%' 종각역 임대료 껑충… 압구정 로데오는 하락,0
연휴가 두려운 소상공인… 지난해 10월 추석 매출 10% 하락,0
"문 닫는 랜드마크 가게들… ""인건비·임대료 감당 안 돼요.""",0
도시재생지역 상가임대료 상승 가파르다,0
"서울 성수동, 임대료 잡았다",1
껑충 뛴 임대료…대형 업체 속속 폐점,0
"프롬하츠커피, 커피전문점 불황에도 가맹점 잇따라 오픈",1
불황 속 돋보이는 커피 산업…지난해 원두 수입량 사상 최대,1
미세먼지 잡는 공원 주변 상업시설 뜬다,1
사람 모이는 수변.공원… 친환경 상가 '그린 라이트'가 뜬다,1
자영업자 매출 1년 새 12% 뚝↓,0
성공창업 프랜차이즈 '옛날삼겹살5900' 뚝섬역점 오픈 후 매출 고공행진,1
"교촌치킨, 가맹점당 연매출 ‘5억’…철저한 상권 보호로 폐점률 1% 미만",1
"망리단길 명암, 젠트리피케이션 전조현상?…높은 임대료에 공실↑",0
카페거리 상권 인기 상승,1
불황형 공실에…甲·乙의 `반값 임대료 상생`,0
"강남구, '착한 임대료'로 지역상권 살린다",1
"호텔신라, 국내 매출 성장 · 해외 이익 흑자전환",1
한류 호황 끝났나? 화장품株 이달 줄줄이 20%대 하락,0
"LG유플러스, ""U+로드로 서촌마을 상점 매출 126% 증가""",1
‘쑥 초코파이’ 월 매출 1500만원… 전통시장 일자리 만드는 청년몰,1
"자영업, 매출 늘어도 영업이익은 줄어…정부 대책 '땜질 처방' 우려",0
"매출이 반토막났어요""…사드 후유증 앓는 명동",0
임대료 감당 못하는 상가…폐점 잇따라,0
